filename,PR_mean,QRS_mean,QT_mean,P_duration_mean,R_amplitude_mean,T_amplitude_mean,RR_mean,SDNN,RMSSD
190.asc,176.72727272727272,155.8,424.8,75.27272727272727,0.21294199258188903,0.19495765202897045,887.0,32.64659247149693,38.2215762219311
191.asc,178.8,149.28571428571436,348.42857142857144,71.73333333333333,0.33037525419079206,0.050805537742296215,617.7142857142857,23.80704749027232,17.81097328140069
192.asc,172.33333333333326,160.3636363636363,420.54545454545456,87.83333333333333,0.39693473280789543,0.11232530500716124,828.9090909090909,22.32591052995903,19.555050498528505
193.asc,168.5333333333334,117.42857142857143,351.7142857142857,85.73333333333339,0.4161899347030304,0.12621253251867445,639.5714285714286,20.045356732435874,21.202322078924787
194.asc,180.9090909090909,153.1999999999999,306.6,84.9090909090909,0.7062716750076619,0.004255074313742617,905.6,54.94579146759104,76.19273806166395
195.asc,226.0000000000001,161.75000000000006,438.5,94.88888888888899,0.21034367756231828,0.35221923894885543,1080.5,19.615045245933032,29.847230070094326
196.asc,147.5,133.0909090909091,402.3636363636364,72.66666666666667,0.1291801871555179,0.21337857050057654,809.4545454545455,14.993111365882402,13.957077057894322
197.asc,195.4,145.33333333333334,377.55555555555554,80.00000000000009,0.32913433355746835,0.07863302125691257,930.4444444444445,64.57228698840999,66.77948786865619
198.asc,284.5,148.0,425.4285714285715,90.5,0.1764842065313731,0.09973926412286872,1127.75,22.348098353103783,27.370474185568234
199.asc,232.44444444444446,161.42857142857142,427.75,94.4444444444445,0.6360283804304222,0.27424997651895083,1052.75,19.517620244281833,19.078784028338912
200.asc,212.6,139.99999999999994,442.66666666666674,63.2,0.4558841959782658,0.3059313711101286,972.8888888888889,55.458582031888035,49.49747468305833
201.asc,288.54545454545456,228.0,397.0,80.54545454545455,0.2062873497763273,0.06357782186904598,871.4,70.03456289575882,84.69553313683865
202.asc,182.16666666666666,121.0909090909091,351.8181818181818,73.0,0.45710152944250065,0.14758423794816336,798.0,36.58116753442703,21.82658928921328
203.asc,162.36363636363637,153.19999999999996,259.59999999999997,50.545454545454525,0.7216719286824896,-0.05278804928651151,865.6363636363636,122.63417344226595,132.89394267610544
204.asc,218.66666666666666,167.0,287.1111111111111,98.0,0.3750658827762448,0.03128350067782287,986.0,12.110601416389967,11.291589790636214
205.asc,206.6,125.11111111111111,414.44444444444446,60.8,0.41639271000173783,0.4080007214395034,986.2222222222222,147.4718638157257,248.35559184363052
206.asc,169.49999999999997,159.8181818181818,396.3636363636364,81.16666666666667,0.42691865752799857,0.15434063447627785,808.3636363636364,48.72795114860152,50.71094556404958
207.asc,176.5333333333334,181.28571428571436,410.42857142857144,85.6,0.29089683395600663,0.08842314497596918,631.0,14.75030266033306,8.575456928844172
208.asc,171.06666666666672,148.57142857142858,365.14285714285717,96.13333333333345,0.24034123388142153,0.12430584761195916,651.2857142857143,5.836199490232999,4.898979485566356
209.asc,173.73333333333332,148.0,360.00000000000006,87.06666666666666,0.4383200539402529,0.060574120549110384,650.7142857142857,15.649867965798908,20.828973902863144
210.asc,207.71428571428564,122.66666666666667,318.3076923076923,82.28571428571422,0.3727629991379007,0.1874979984181014,694.9230769230769,7.985193398375987,6.454972243679028
211.asc,200.0,169.63636363636363,358.72727272727275,82.9090909090909,0.41212103959442176,0.048218437073999726,815.4545454545455,111.50569788650724,186.9277935460642
212.asc,197.3846153846154,100.66666666666667,380.6666666666666,75.99999999999997,0.4234445634797216,0.2170984827597239,723.8333333333334,17.989966339292828,14.193468408199085
213.asc,185.8,152.44444444444446,274.22222222222223,94.0,0.6604740604747535,-0.004361748179824862,931.1111111111111,30.377054368367673,33.12099032335839
214.asc,364.0,144.0,255.5,112.4,0.04425682864878438,0.05394125517053172,1830.8,1306.8194060389524,2347.2677733910123
215.asc,188.83333333333334,204.22222222222223,260.72727272727275,59.0,0.5572593675976146,-0.05893503464497524,792.0,94.7954736165278,158.9641469011173
216.asc,200.36363636363637,239.55555555555554,416.4,96.90909090909095,0.47423206405888957,0.2121258416598735,915.4,12.839003076563227,14.157840387730202
217.asc,234.44444444444446,180.75,441.0,94.88888888888891,0.2554699564068983,0.10601055609219982,1004.25,31.295966193744523,36.676189239653255
218.asc,203.83333333333334,122.36363636363636,360.54545454545445,86.0,0.7341992304902433,0.11892215751115771,780.7272727272727,6.1657545301138805,5.138093031466052
219.asc,187.0,168.1818181818182,301.6363636363636,104.66666666666667,0.6749272461782169,0.0007092773244937997,830.7272727272727,42.897533112143385,25.09183134009951
220.asc,197.4,147.42857142857142,403.55555555555554,102.4,0.6599732672444392,0.3016285238553013,985.5555555555555,113.96209029625315,121.49074038789952
221.asc,196.99999999999991,171.75,454.5,72.4,0.4602318077174846,0.2364336692290136,943.3333333333334,37.62977544445356,42.69074841227312
222.asc,155.57142857142853,156.46153846153845,382.46153846153845,91.85714285714279,0.7610298036890135,0.14914946013239816,709.2307692307693,17.86338690495104,22.744962812309307
223.asc,245.77777777777777,162.75,450.25,75.55555555555556,0.4040909813280751,0.40061055318937,1049.5,264.85986860979904,185.98924700100272
224.asc,171.27272727272728,146.2,367.4,86.72727272727273,0.4704822329068811,0.07038403073069449,876.2,16.061133210331082,11.813363431112899
225.asc,215.0,229.55555555555546,396.8888888888888,110.39999999999998,0.529839394030904,0.13388094308890464,882.4,37.26446028054076,40.27130216143722
226.asc,205.71428571428572,134.30769230769232,206.6153846153846,62.857142857142854,0.11359029251160756,0.03087625288962891,713.0769230769231,67.40287775009375,61.897765172365744
227.asc,233.5,143.14285714285714,424.2857142857143,74.0,0.5367707445003393,0.16976604023771336,1143.75,47.86896176020533,66.1858854180514
228.asc,171.84615384615392,157.33333333333334,388.8333333333333,102.00000000000007,0.4998994379923571,0.24359108573810553,732.8333333333334,17.989966339292824,17.65322530407301
229.asc,187.2,159.6,422.5999999999999,93.40000000000005,0.6585702690794307,0.12280312106853611,929.0,22.02271554554524,19.470775822013643
230.asc,180.3333333333333,161.45454545454552,306.3636363636364,102.66666666666663,0.4311718254746364,0.014454029134172977,775.2727272727273,16.498434686582787,16.06237840420901
231.asc,186.2,130.0,414.2857142857143,77.8,0.5430374194402148,0.18215255738461927,907.7777777777778,8.134668985654722,8.06225774829855
232.asc,271.75,161.42857142857156,475.14285714285717,71.25,0.8828585146016001,0.21965821810139058,1211.4285714285713,7.537660547584525,9.695359714832659
233.asc,184.30769230769232,142.83333333333337,408.0,99.07692307692308,0.33561077825180197,0.2224060027068959,749.6666666666666,51.7354381015137,43.45530619341712
234.asc,193.45454545454538,136.8000000000001,292.4,69.81818181818181,0.06337801016517774,0.05905076370760607,873.0,150.80384610479933,231.5080992103732
235.asc,153.83333333333334,138.0,280.72727272727275,47.00000000000002,0.12449691051224343,0.05874529571761131,792.0,44.851269364828056,34.87119154832539
236.asc,271.4999999999999,190.28571428571428,494.0,72.25,0.46095298842499943,0.31612657500590613,1184.2857142857142,31.79269586247888,34.438350715445125
237.asc,145.46666666666667,150.7692307692308,345.42857142857144,77.73333333333333,0.5448920321972602,0.056418239036425386,626.0,18.8072934180941,19.398651816755006
238.asc,172.33333333333334,139.45454545454538,384.1818181818182,73.0,0.14672303215858984,0.1271923494140989,792.7272727272727,28.683510971512757,29.913207785190806
239.asc,202.0,145.11111111111111,391.55555555555566,51.2,0.42216460873371886,0.15578870929824654,937.3333333333334,18.714225130157597,23.010866998007703
240.asc,141.99999999999994,145.59999999999994,344.26666666666665,64.625,0.24910326508998526,0.05308771192605435,628.5333333333333,22.324475855487005,17.08800749063506
241.asc,168.13333333333333,185.28571428571422,325.7142857142857,81.2,0.33681480958969096,0.03543693028797559,662.8571428571429,43.12582445233804,53.233881634220076
242.asc,178.9090909090909,177.2,438.8,81.81818181818181,0.6040069332276767,0.2995902405592236,877.6,73.61956261755431,48.1525354126516
243.asc,166.5,123.0909090909091,294.0,102.83333333333333,0.7140109417701167,0.05024131277733499,799.6363636363636,72.58258334448202,82.07801167182353
244.asc,192.6666666666666,165.27272727272737,337.27272727272737,72.33333333333326,0.642133858783453,0.03797101097205387,793.2727272727273,24.558245825313524,30.44339008717656
245.asc,243.33333333333334,226.33333333333334,490.25,133.11111111111106,0.5683948857633179,0.19917697570323606,1108.75,27.403238859667667,35.94440151122286
246.asc,210.79999999999995,174.75,466.0,75.6,0.75578083752336,0.19857455712719516,976.2222222222222,17.319082460798857,22.293496809607955
247.asc,228.30769230769232,183.00000000000003,374.3333333333333,109.99999999999999,0.32772969613032843,0.12291218361044844,683.5,177.10660631382444,312.35527557865606
248.asc,,,,,,,,,
249.asc,135.28571428571428,139.0909090909091,360.90909090909093,71.71428571428574,0.6092258103177756,-0.012400709553316151,663.6923076923077,49.3704748506863,68.84281613453457
250.asc,233.75,181.14285714285714,519.7142857142857,72.25000000000011,0.6126596314184252,0.18870799064403804,1237.4285714285713,18.383666219594758,26.025628394590846
251.asc,166.54545454545453,141.8,238.4,59.27272727272727,0.3159407226226094,-0.00410288031041767,835.8,14.545102268461365,18.135294011647257
252.asc,166.6153846153846,140.83333333333334,348.6666666666667,92.92307692307692,0.54556354832488,0.14222911138580918,743.5,10.037429949942366,13.087120663947715
253.asc,170.54545454545462,110.8,414.8,84.18181818181826,0.6792275252731216,0.2093294669196119,876.0,14.587666023048376,15.20233900132184
254.asc,208.6,133.11111111111111,448.0,105.4,0.6672058753718636,0.1276914782318896,968.6666666666666,20.848661028149184,28.982753492378876
255.asc,153.76470588235293,135.49999999999994,220.7500000000001,89.29411764705883,0.1801993969508961,-0.03147624626807587,558.75,3.59687364248454,4.531372124791048
256.asc,200.44444444444446,232.0,446.25,88.44444444444444,0.8519463207385024,0.2070512795169783,1061.5,24.550967394381836,16.0
257.asc,211.33333333333334,113.81818181818186,362.00000000000006,88.66666666666667,0.5461084744482675,0.06459568622151951,811.6363636363636,11.113241301771728,10.881176406988354
258.asc,186.5,177.63636363636363,265.09090909090907,84.33333333333333,0.5519391143799909,-0.02027681555279243,832.3636363636364,196.25552579471153,323.5144509909874
259.asc,186.36363636363637,192.8,468.8,104.0,0.8307497523346604,0.2591058247424393,902.0,19.328735085359313,22.44994432064365
260.asc,201.27272727272728,111.79999999999991,379.2,125.27272727272727,0.8927933901868673,0.3246838250085716,922.8,28.42815505797026,28.7981480886069
261.asc,218.0,171.8,481.2,74.5,0.6551911124563532,0.20574962903346536,761.0909090909091,109.50587742255045,170.07057358637914
262.asc,189.64705882352936,209.73333333333332,394.26666666666665,104.82352941176471,0.7286355343075938,0.07525066087230875,593.75,17.56238878968348,4.560701700396552
263.asc,175.86666666666667,171.84615384615384,275.3846153846153,75.6,0.2820132516077944,-0.02515283578865708,638.1428571428571,65.75914617847808,101.99396663905777
264.asc,198.39999999999998,99.11111111111111,389.55555555555554,110.0,0.6365051553455029,0.19518642581631734,939.1111111111111,12.792744857443783,15.016657417681207
265.asc,130.25000000000003,160.0,236.0,58.37500000000003,0.6885898209913629,-0.07870102841540717,608.6666666666666,6.719788356455547,8.194074514114277
266.asc,192.72727272727263,146.44444444444423,249.5999999999999,101.45454545454545,1.2600928276281174,-0.08053715197581471,895.6,23.182752209347363,22.92984469589312
267.asc,176.00000000000006,180.72727272727278,366.0,87.28571428571435,0.6024086244838557,0.1232345425942309,676.7692307692307,23.981255007108704,29.676028485406647
268.asc,180.0,125.4,266.8,98.0,0.9673182014052398,-0.040648265992384525,897.4,6.755738301621815,9.545214042184236
269.asc,164.0,147.8181818181818,430.54545454545456,80.66666666666667,0.3703180622720821,0.19498468226566065,820.3636363636364,42.11515107907395,27.10719461692781
270.asc,159.06666666666666,99.71428571428571,329.0,90.13333333333334,0.6198111111204063,0.15501976727577463,633.4285714285714,14.859889855938105,8.539500976232564
271.asc,,,,,,,,,
272.asc,204.8,212.88888888888889,406.0,67.8,0.37495089291584344,0.0470362276957732,978.0,12.823589374447563,15.0996688705415
273.asc,167.28571428571428,158.16666666666663,200.30769230769226,75.85714285714286,0.6562817062666239,-0.01456786114370481,708.6153846153846,31.352925177082973,39.28103868280471
274.asc,199.38461538461542,263.2000000000001,476.0000000000001,66.15384615384622,0.6795388477597287,0.00033718089267468013,727.1666666666666,161.15511851077588,253.89475271172
275.asc,174.6,128.44444444444446,360.66666666666674,83.4,0.2453441721185401,0.10988131423444934,899.6,24.78386571945547,43.0090429767715
276.asc,301.0,213.33333333333334,522.0,96.0,0.8506666466630943,0.06966361235093414,1223.4285714285713,172.78794364592616,251.15068518056378
277.asc,180.0,139.66666666666666,372.0,100.76923076923077,0.5303546861295303,0.18035393877351824,728.3333333333334,10.9188929027728,5.656854249492381
278.asc,260.22222222222223,163.0,475.0,93.99999999999997,0.5814463366063125,0.07217761314516902,1096.5,28.385735854474515,40.82016308499654
279.asc,212.14285714285714,222.50000000000003,455.5,104.85714285714286,0.3588188139484348,0.21500020720108734,693.6923076923077,29.94195568193854,35.823642100341125
280.asc,237.5,264.85714285714283,481.42857142857144,99.50000000000011,0.5841124814663923,0.032524671171147664,1147.4285714285713,35.257652230633944,47.60252094164762
281.asc,232.75,281.3333333333333,503.14285714285717,82.75000000000011,0.6289277680410688,0.1155439851003696,1216.857142857143,24.58471401634166,40.8166632639171
282.asc,200.72727272727272,157.4,419.2,91.0909090909091,0.44906602901597414,0.21113868538165462,854.2,14.23938200906205,11.234866364235145
283.asc,173.375,171.06666666666666,389.8666666666667,90.875,0.4657932859995816,0.20074190361516653,604.2666666666667,14.120749114531975,11.551128578133454
284.asc,214.88888888888883,197.50000000000003,488.75,111.5555555555555,0.6654336276428569,0.037374231435676246,1086.25,17.188295436139093,18.236541025409082
285.asc,198.49999999999991,134.18181818181827,392.7272727272728,68.0,0.6538081419048918,0.13971356078039132,818.9090909090909,30.395736978173122,21.98181066245454
286.asc,159.71428571428572,148.92307692307685,260.9230769230769,58.285714285714285,0.11772806358795827,0.0010497066547279067,690.1538461538462,8.681068295179006,8.660254037844387
287.asc,178.5454545454545,121.8,206.2,71.09090909090905,0.9286458625653643,-0.06683366609004751,877.0,2.4083189157584592,2.4037008503093262
288.asc,225.2,143.33333333333334,310.22222222222223,115.4,0.9821094832556408,-0.06603222526438371,968.0,10.110500592068734,15.921683328090658
289.asc,173.4,166.0,427.7777777777778,73.0,0.2551215141757199,0.14747703386613312,862.6,214.60857392005568,390.59953917023506
290.asc,,,,,,,,,
291.asc,212.1818181818182,174.0,243.33333333333334,107.45454545454545,2.813522015737472,-0.21131907446194262,825.4545454545455,3.420888676768505,4.69041575982343
292.asc,191.33333333333334,175.63636363636363,411.09090909090907,107.0,0.35899286082875026,0.0656926174043098,770.5454545454545,7.139692333117041,9.777525249264253
293.asc,175.83333333333334,158.0,399.8181818181818,91.5,0.6525814713833863,0.13874291741101905,788.7272727272727,19.95035159904757,12.312595177297109
294.asc,222.2,171.33333333333343,411.55555555555554,97.6,0.6705482971297011,0.14468745860148147,1005.1111111111111,68.41124736059194,67.01492371106603
295.asc,156.0,148.66666666666657,368.0,89.69230769230772,0.17378575690383957,0.12960051814626017,748.5,37.050641020095725,24.487473606649658
